respondent.id,totshopping.rep
2016_17339,144.9782867666198
2016_17343,15.466652385642078
2016_17347,257.4453264339011
2016_17355,2143.1859581046137
2016_17358,419.8427211800052
2016_17361,2048.3665492754426
2016_17362,1050.9297650333979
2016_17370,352.7240160639668
2016_17373,223.11518080479462
2016_17374,320.0990427558007
2016_17378,1572.9587498655417
2016_17387,423.65718180546145
2016_17390,252.98033763976235
2016_17395,475.77828719929295
2016_17399,137.66340911679586
2016_17405,257.3842004559219
2016_17413,397.67158568103605
2016_17415,506.743396516433
2016_17418,456.2722986262233
2016_17420,368.98585628518003
2016_17433,462.90372759575007
2016_17438,281.61144649564164
2016_17439,326.1627695629863
2016_17440,1300.288961093909
2016_17443,285.96801392833333
2016_17445,252.98033763976235
2016_17449,378.29174439066855
2016_17452,1074.2403577445198
2016_17455,378.96198553415957
2016_17463,846.5181385899562
2016_17471,426.7225493881925
2016_17473,223.11518080479462
2016_17476,464.13777557483854
2016_17478,352.7240160639668
2016_17491,57.099163596510095
2016_17493,103.10656427739096
2016_17494,1233.5329589582757
2016_17497,514.1850445066643
2016_17498,151.61133232062846
2016_17499,320.0990427558007
2016_17508,251.35501074483292
2016_17511,277.8364118198025
2016_17513,176.5472519266796
2016_17515,258.0781286813285
2016_17530,327.8383724217138
2016_17540,98.43558277453906
2016_17554,36.60745387197386
2016_17557,153.23665921555792
2016_17562,128.0829033598359
2016_17563,177.95474257193814
2016_17567,327.4539694129469
2016_17568,526.9413262613558
2016_17569,322.85885922899905
2016_17578,1022.1192523506883
2016_17586,128.3007396095068
2016_17595,556.6763617065144
2016_17599,103.42276669574929
2016_17602,264.6504187264296
2016_17607,258.63796140981896
2016_17609,133.9583633795634
2016_17618,512.7755668078523
2016_17629,227.71029098874249
2016_17638,277.5821302008447
2016_17639,435.5821675687916
2016_17649,127.96661256453802
2016_17650,252.6462105947936
2016_17662,327.8383724217138
2016_17669,129.60278947364847
2016_17678,202.77437138269136
2016_17681,297.92790725683165
2016_17682,397.67158568103605
2016_17689,297.92790725683165
2016_17690,647.0307817415471
2016_17691,896.3899778020584
2016_17700,502.0812779742087
2016_17704,252.7220819136976
2016_17709,601.8249563984132
2016_17710,607.1810031660441
2016_17711,357.8218071055329
2016_17738,248.05606804472941
2016_17739,647.0307817415471
2016_17744,297.92790725683165
2016_17751,335.83985314043554
2016_17752,447.5434248931383
2016_17754,1553.452761292472
2016_17756,24.68246810864366
2016_17762,397.67158568103605
2016_17765,647.0307817415471
2016_17771,502.0812779742087
2016_17779,173.2433415926924
2016_17783,403.8979051402107
2016_17793,148.8204560950522
2016_17794,507.4373247418396
2016_17802,647.0307817415471
2016_17810,276.290930350884
2016_17818,198.18422883262718
2016_17820,502.0812779742087
2016_17823,326.1627695629863
2016_17826,547.2871033173428
2016_17830,397.67158568103605
2016_17839,258.03043588714985
2016_17846,453.9768921514995
2016_17858,207.57348722179887
2016_17867,248.05606804472941
2016_17874,148.31238962052495
2016_17876,347.79974646893385
2016_17879,218.13296451746805
2016_17887,647.0307817415471
2016_17890,372.735666074985
2016_17891,746.7744601657516
2016_17893,297.92790725683165
2016_17897,159.91998073336472
2016_17900,450.8423675932418
2016_17903,146.62414839941823
2016_17905,136.64978055699783
2016_17911,575.5219656234974
2016_17912,276.290930350884
2016_17913,226.41909113878182
2016_17914,76.80357350247513
2016_17925,376.0346087750885
2016_17927,741.7647544531189
2016_17937,276.290930350884
2016_17952,547.2871033173428
2016_17954,547.2871033173428
2016_17963,78.17064467133983
2016_17964,128.04248388344206
2016_17969,37.150427911669226
2016_17971,547.2871033173428
2016_17973,1644.4675659835914
2016_17977,3.3628858531864694
2016_17978,216.1474390313902
2016_17984,647.0307817415471
2016_17988,181.55695763931232
2016_17990,302.85217685186456
2016_17995,647.0307817415471
2016_17997,746.7744601657516
2016_18002,651.9550513365803
2016_18011,53.49298079135343
2016_18016,426.7225493881925
2016_18019,376.8507101760902
2016_18021,872.5037347143815
2016_18025,373.78534259335925
2016_18026,297.92790725683165
2016_18030,277.1070317518858
2016_18033,447.5434248931383
2016_18042,36.60881786782221
2016_18052,647.0307817415471
2016_18061,376.8507101760902
2016_18066,477.45389005802053
2016_18071,27.74783569137469
2016_18074,77.61967490347689
2016_18077,257.4453264339011
2016_18081,813.2735705711688
2016_18093,177.83845177664026
2016_18107,76.80357350247513
2016_18118,202.8502427015954
2016_18119,2071.677141986564
2016_18123,229.3464678978529
2016_18435,276.290930350884
2016_18451,76.80357350247513
2016_18453,775.0093224719062
2016_18458,226.41909113878182
2016_18466,76.80357350247513
2016_18478,79.73095026154624
2016_18484,352.0887246411747
2016_18490,177.36335332768135
2016_18492,178.77642293678124
2016_18496,575.5219656234974
2016_18503,181.8677680714372
2016_18504,276.290930350884
2016_18505,76.80357350247513
2016_18513,158.96732840173425
2016_18514,119.34913933164026
2016_18515,276.290930350884
2016_18518,76.80357350247513
2016_18540,813.2735705711688
2016_18544,188.20986099020675
2016_18546,253.04325196593965
2016_18549,647.0307817415471
2016_18551,19.05441380079992
2016_18576,622.0898945016124
2016_18579,272.98702001689685
2016_18596,297.92790725683165
2016_18598,263.41637074734115
2016_18599,157.6405220317175
2016_18602,226.41909113878182
2016_18608,79.73095026154624
2016_18627,151.61133232062846
2016_18628,1273.7277145929286
2016_18630,718.0904921764547
2016_18639,99.67968594638714
2016_18647,119.62842163122804
2016_18648,252.7220819136976
2016_18651,151.61133232062846
2016_18657,456.93268328231
2016_18662,477.0694870492536
2016_18663,258.0177975247707
2016_18667,452.4676944881713
2016_18671,87.03677984541343
2016_18683,53.49298079135343
2016_18685,1549.64815715442
2016_18689,103.36482000345569
2016_18693,82.12408964723275
2016_18695,131.99592885933498
2016_18698,1029.6890346771752
2016_18709,32.25225043513052
2016_18712,381.3551249198461
2016_18724,46.58182171439432
2016_18728,103.10656427739096
2016_18741,252.7220819136976
2016_18747,193.84875707062835
2016_18748,152.97840348949316
2016_18749,252.7220819136976
2016_18750,103.10656427739096
2016_18754,157.70164800969664
2016_18755,103.10656427739096
2016_18775,1145.7491738625695
2016_18776,297.92790725683165
2016_18777,1079.2500634571525
2016_18779,979.506385032948
2016_18785,1395.1083699230805
2016_18790,347.79974646893385
2016_18792,547.2871033173428
2016_18798,1145.7491738625695
2016_18803,397.67158568103605
2016_18805,1145.7491738625695
2016_18808,1145.7491738625695
2016_18814,3140.622742346658
2016_18818,1145.7491738625695
2016_18826,209.44529012671984
2016_18832,216.23783462740818
2016_18835,157.70164800969664
2016_18837,308.56107011249605
2016_18840,107.82980879759441
2016_18842,216.1474390313902
2016_18845,56.55755355266308
2016_18869,563.881453999043
2016_18871,809.9377618939859
2016_18890,1005.4617886374554
2016_18900,326.1627695629863
2016_18901,176.5472519266796
2016_18905,556.6763617065144
2016_18907,1572.9587498655417
2016_18911,974.4966793203153
2016_18923,622.0898945016124
2016_18927,153.23665921555792
2016_18934,302.85217685186456
2016_18936,153.23665921555792
2016_18939,113.33918784587615
2016_18944,53.49298079135343
2016_18946,1549.64815715442
2016_18964,153.23665921555792
2016_18971,322.85885922899905
2016_18973,248.05110041084572
2016_18974,522.3462160774079
2016_18978,76.80357350247513
2016_18980,223.11518080479462
2016_18983,322.85885922899905
2016_18997,277.1070317518858
2016_19014,475.77828719929295
2016_19018,79.73095026154624
2016_19020,257.6333945160038
2016_19021,477.0694870492536
2016_19024,148.31238962052495
2016_19029,376.0346087750885
2016_19034,578.4493423825685
2016_19036,146.62414839941823
2016_19041,89.31593717515878
2016_19044,277.5821302008447
2016_19049,1077.167734503591
2016_19063,124.42614653284812
2016_19064,190.9252569382652
2016_19067,99.49022692679699
2016_19068,523.4008602296659
2016_19069,523.4008602296659
2016_19072,224.16982495705255
2016_19079,174.29798574495032
2016_19080,323.913503381257
2016_19081,124.42614653284812
2016_19084,274.0416641691548
2016_19087,224.16982495705255
2016_19090,226.41909113878182
2016_19096,326.1627695629863
2016_19105,176.5472519266796
2016_19111,312.55882989152667
2016_19118,33.27653030375427
2016_19121,329.09014632205736
2016_19123,179.4746286857507
2016_19126,578.4493423825685
2016_19139,219.37210005543244
2016_19141,279.2183071099551
2016_19144,279.2183071099551
2016_19145,329.09014632205736
2016_19147,528.5775031704662
2016_19148,567.8181665804575
2016_19150,293.5230509138953
2016_19151,168.84345288363974
2016_19160,876.4286037548384
2016_19161,277.9665332096116
2016_19174,227.23519253978355
2016_19176,193.99062452099622
2016_19178,172.37616940647112
2016_19179,512.0482525738521
2016_19186,376.8507101760902
2016_19192,72.63249098226669
2016_19195,87.59404274589735
2016_19199,57.95796958549221
2016_19203,90.09898148407183
2016_19207,898.3317058207015
2016_19210,648.9725097601903
2016_19214,349.74147448757697
2016_19219,1474.506271291298
2016_19228,397.67158568103605
2016_19230,1074.2403577445198
2016_19233,203.02865300164916
2016_19237,184.18582093189693
2016_19245,746.7744601657516
2016_19255,397.67158568103605
2016_19258,1778.5230697857223
2016_19264,307.31716564600333
2016_19282,79.73095026154624
2016_19286,78.0947733524358
2016_19297,272.9919876507805
2016_19298,547.2871033173428
2016_19303,168.26112530536585
2016_19305,1998.2364543372753
2016_19307,152.97840348949316
2016_19312,27.74783569137469
2016_19324,329.09014632205736
2016_19325,211.08301979542762
2016_19329,127.49151411557912
2016_19335,453.0995032088219
2016_19344,373.47979148382655
2016_19347,378.96198553415957
2016_19349,302.85217685186456
2016_19352,262.68699067942447
2016_19353,431.2269641319483
2016_19361,124.42614653284812
2016_19365,1018.3047917252319
2016_19368,90.12693436180282
2016_19371,277.1070317518858
2016_19376,156.9318484653861
2016_19378,198.18422883262718
2016_19386,57.89684360751306
2016_19395,863.1124892716564
2016_19401,302.85217685186456
2016_19402,523.4008602296659
2016_19409,522.3462160774079
2016_19416,109.07371326408716
2016_19417,32.25225043513052
2016_19423,207.87784609919947
2016_19439,107.82980879759441
2016_19450,526.4662278123969
2016_19463,23.627823956385726
2016_19465,80.71421453771006
2016_19466,232.50940682785
2016_19469,223.11518080479462
2016_19475,331.48328570774385
2016_19476,475.77828719929295
2016_19488,248.05606804472941
2016_19491,2071.677141986564
2016_19493,53.49298079135343
2016_19494,272.9919876507805
2016_19497,576.3380670244992
2016_19506,202.8502427015954
2016_19511,277.5821302008447
2016_19519,105.23596296742605
2016_19525,334.6294922432626
2016_19528,111.3180118119327
2016_19534,1075.9159606032472
2016_19537,173.2433415926924
2016_19540,312.55882989152667
2016_19543,874.7530008961108
2016_19546,3.3628858531864694
2016_19547,522.3462160774079
2016_19549,545.7159477129553
2016_19575,113.0714730431178
2016_19576,32.25225043513052
2016_19579,313.93086869427503
2016_19590,257.4453264339011
2016_19596,426.7225493881925
2016_19597,576.3380670244992
2016_19615,148.31238962052495
2016_19616,326.978870963988
2016_19620,431.2269641319483
2016_19624,57.95796958549221
2016_19631,312.55882989152667
2016_19633,397.67158568103605
2016_19634,326.978870963988
2016_19636,312.55882989152667
2016_19641,162.94331225522004
2016_19648,178.17257882160902
2016_19649,302.85217685186456
2016_19652,523.4008602296659
2016_19653,61.84696268950222
2016_19656,36.60881786782221
2016_19665,696.9026209536495
2016_19671,113.33918784587615
2016_19672,347.79974646893385
2016_19674,397.67158568103605
2016_19688,32.25225043513052
2016_19689,132.7046024256664
2016_19693,397.67158568103605
2016_19696,307.31716564600333
2016_19699,220.35536433159626
2016_19701,423.65718180546145
2016_19704,202.8502427015954
2016_19708,331.48328570774385
2016_19712,178.22285478540715
2016_19721,228.09469399750938
2016_19735,414.298856874351
2016_19739,28.47721575929137
2016_19745,326.978870963988
2016_19746,522.3462160774079
2016_19747,123.37150238059019
2016_19749,771.7054121379191
2016_19752,651.9550513365803
2016_19758,383.3175594400745
2016_19759,458.1253182582279
2016_19763,657.6126751066367
2016_19768,75.02759047986757
2016_19769,139.97082069617403
2016_19772,213.54453153523895
2016_19773,313.2882099594434
2016_19774,413.03188838364787
2016_19776,131.99592885933498
2016_19780,172.85126785543002
2016_19782,202.77437138269136
2016_19789,826.1723615339693
2016_19791,78.0947733524358
2016_19799,675.2656440477019
2016_19804,251.35501074483292
2016_19812,129.60278947364847
2016_19832,23.627823956385726
2016_19834,397.67158568103605
2016_19855,678.6643027093512
2016_19862,179.4746286857507
2016_19873,277.9665332096116
2016_19874,734.8145668372533
2016_19876,177.83845177664026
2016_19882,61.54473747387334
2016_19891,2018.5013924404745
2016_19893,327.4539694129469
2016_19898,148.31238962052495
2016_19899,87.79156990469363
2016_19900,78.47917636120269
2016_19902,533.8167390961914
2016_19904,78.17064467133983
2016_19910,252.7220819136976
2016_19912,73.49966316848796
2016_19916,8.025004395410804
2016_19924,257.4453264339011
2016_19926,57.95796958549221
2016_19929,107.82980879759441
2016_19934,214.81150002594205
2016_19944,213.14578059625782
2016_19954,746.7744601657516
2016_19960,1145.7491738625695
2016_19961,1644.4675659835914
2016_19962,57.95796958549221
2016_19964,76.80357350247513
2016_19967,226.41909113878182
2016_19968,326.1627695629863
2016_19971,136.64978055699783
2016_19978,129.99687720610336
2016_19991,166.57288408425913
2016_19992,376.0346087750885
2016_19994,143.30268390789223
2016_19995,151.61133232062846
2016_20014,302.85217685186456
2016_20017,302.59392112579985
2016_20022,8.025004395410804
2016_20029,1145.7491738625695
2016_20033,123.37150238059019
2016_20036,626.2099062366015
2016_20045,248.05606804472941
2016_20046,647.0307817415471
2016_20051,248.05606804472941
2016_20053,535.3272099888444
2016_20057,1145.7491738625695
2016_20059,635.0708884130489
2016_20061,164.90674030222516
2016_20062,302.85217685186456
2016_20065,647.0307817415471
2016_20066,2143.1859581046137
2016_20070,277.1070317518858
2016_20071,77.61967490347689
2016_20076,647.0307817415471
2016_20077,326.978870963988
2016_20079,177.36335332768135
2016_20088,285.96801392833333
2016_20094,452.4676944881713
2016_20095,148.31238962052495
2016_20102,326.978870963988
2016_20113,326.1627695629863
2016_20114,675.2656440477019
2016_20121,327.4539694129469
2016_20124,248.05606804472941
2016_20129,326.1627695629863
2016_20134,327.8383724217138
2016_20137,106.72667702973646
2016_20141,109.65405378880757
2016_20145,79.73095026154624
2016_20147,173.2433415926924
2016_20155,201.4831715327307
2016_20509,175.5722544950773
2016_20510,115.72604744055462
2016_20514,195.5209901799182
2016_20516,993.4704175735537
2016_20521,345.1365078162248
2016_20529,494.75202545253154
2016_20530,195.5209901799182
2016_20534,395.0083470283271
2016_20555,110.73886351934439
2016_20565,170.58507057386706
2016_20567,120.71323136176485
2016_20576,88.38295914895042
2016_20577,210.07313969574204
2016_20591,225.7931965816642
2016_20597,167.84713949277315
2016_20599,52.122814561726955
2016_20601,135.26159043422095
2016_20602,293.93132466831685
2016_20604,58.23847454499537
2016_20612,193.28673178321603
2016_20615,102.76510000361512
2016_20618,293.93132466831685
2016_20619,313.44118816809123
2016_20626,252.32456187623504
2016_20627,67.23292423291946
2016_20640,95.77731175571373
2016_20656,128.28377655416196
2016_20657,86.5859646805738
2016_20681,33.15904727632426
2016_20682,382.26192176103984
2016_20683,241.0638443679881
2016_20688,107.13039560260125
2016_20695,622.6812837458692
2016_20697,772.2968013821759
2016_20699,722.4249621700736
2016_20708,522.9376053216647
2016_20711,323.45024847325584
2016_20712,148.89881123089808
2016_20717,228.1419893809773
2016_20722,865.1823516265551
2016_20723,316.5921202934306
2016_20726,195.5209901799182
2016_20733,297.7879293796182
2016_20740,248.6424896551025
2016_20741,229.93587008855621
2016_20743,297.7879293796182
2016_20744,366.94692738834254
2016_20753,1192.9577744219625
2016_20759,609.0478533925599
2016_20766,537.2295120578704
2016_20777,537.2295120578704
2016_20780,88.38295914895042
2016_20781,149.18564289239893
2016_20787,149.18564289239893
2016_20789,1046.878748710239
2016_20792,398.1446970764415
2016_20794,148.78550101593038
2016_20804,209.928194184645
2016_20807,334.60779221490054
2016_20809,184.9922745785939
2016_20815,50.33830870591788
2016_20818,160.0563549725428
2016_20821,46.78071286903895
2016_20822,85.24859615438945
2016_20823,334.75273772599763
2016_20843,109.22744295544868
2016_20846,408.45847822806206
2016_20847,508.20215665226647
2016_20850,135.12043536649168
2016_20853,308.71479980385755
2016_20858,336.983205679332
2016_20862,87.62400961882088
2016_20875,708.7915318167643
2016_20882,1456.8691199982975
2016_20896,658.919692604662
2016_20897,1207.5099239377867
2016_20898,1008.0225670893777
2016_20901,409.56049654415096
2016_20905,442.8050645629383
2016_20916,376.3159285253636
2016_20919,415.6847583993971
2016_20923,284.8808985138954
2016_20925,210.07313969574204
2016_20928,258.98293846896877
2016_20933,332.3900825489376
2016_20941,123.96289162484697
2016_20959,440.55120121639703
2016_20968,30.44851324014735
2016_20979,1093.2140959977582
2016_20982,594.4957038767359
2016_20984,95.77731175571373
2016_20987,295.2646686041226
2016_20990,95.77731175571373
2016_20995,95.77731175571373
2016_20996,694.2393823009404
2016_20998,494.75202545253154
2016_20999,434.35147063910506
2016_21010,594.4957038767359
2016_21011,594.4957038767359
2016_21014,35.376756942287216
2016_21019,188.7968787166459
2016_21028,544.6238646646337
2016_21035,123.96289162484697
2016_21043,237.99847678525708
2016_21046,287.8703159973593
2016_21050,128.2804305186322
2016_21058,138.25479836105265
2016_21060,113.31887875500152
2016_21062,537.2295120578704
2016_21070,88.38295914895042
2016_21073,204.75390876646975
2016_21086,323.45024847325584
2016_21087,822.1686405942781
2016_21088,473.06576610956256
2016_21090,273.57840926115364
2016_21091,99.02697201879585
2016_21094,822.1686405942781
2016_21096,24.219213200642514
2016_21102,137.4958488309231
2016_21103,109.36742083266208
2016_21107,30.44851324014735
2016_21108,123.96289162484697
2016_21123,105.25627205830065
2016_21132,444.8801862404293
2016_21141,147.51083485509275
2016_21147,395.90926148922347
2016_21148,395.90926148922347
2016_21156,575.8032853737725
2016_21158,296.16558306501906
2016_21159,148.17241174331156
2016_21162,84.29152334939755
2016_21166,736.6882518262141
2016_21173,944.499492822348
2016_21199,366.46395950553284
2016_21203,303.1675844488015
2016_21219,448.4166781650123
2016_21233,119.26253936513757
2016_21240,135.67478312539552
2016_21246,245.3928293920204
2016_21258,594.4957038767359
2016_21260,494.75202545253154
2016_21270,84.97460156062309
2016_21278,190.17579342646832
2016_21282,316.5921202934306
2016_21297,15.624356184110525
2016_21311,390.8787044529282
2016_21314,98.30057253120933
2016_21323,237.23952725512754
2016_21325,70.16886589458505
2016_21333,287.11136646722974
2016_21334,545.5247791255301
2016_21339,37.75217040671862
2016_21344,237.23952725512754
2016_21362,130.19219166435178
2016_21365,202.15639325655195
2016_21370,2164.9687952680724
2016_21373,768.5572973292101
2016_21375,668.8136189050056
2016_21389,497.27528622802714
2016_21392,347.6597685917205
2016_21395,460.0217379469565
2016_21398,865.6653195093648
2016_21408,232.29296151566652
2016_21417,155.62351881023642
2016_21421,70.59848442218868
2016_21422,117.58773132783142
2016_21427,198.0442509554138
2016_21428,708.7915318167643
2016_21429,459.43233575625317
2016_21434,197.38267406719498
2016_21440,167.45957053993365
2016_21443,125.34464889293545
2016_21460,459.43233575625317
2016_21463,95.77731175571373
2016_21470,509.30417496835537
2016_21478,423.1939268974603
2016_21484,30.58590794774119
2016_21485,314.85539145672385
2016_21491,195.5209901799182
2016_21493,245.3928293920204
2016_21498,37.75217040671862
2016_21502,785.829758588252
2016_21507,296.16558306501906
2016_21508,38.51111993684816
2016_21510,38.51111993684816
2016_21522,210.07313969574204
2016_21525,708.7915318167643
2016_21527,1406.9972807861955
2016_21529,409.56049654415096
2016_21531,607.945835076471
2016_21543,173.83473083694918
2016_21544,529.1669053611695
2016_21546,529.1669053611695
2016_21548,279.8077093006584
2016_21551,429.42322693696514
2016_21554,327.88566780518175
2016_21555,545.4991049900611
2016_21558,226.20075812572256
2016_21571,514.3427483051328
2016_21579,308.71479980385755
2016_21580,642.9777783648349
2016_21585,529.1669053611695
2016_21586,429.42322693696514
2016_21587,90.29472029467001
2016_21596,267.2032489641381
2016_21598,498.2885173771145
2016_21607,244.00306466801695
2016_21615,437.485833633666
2016_21618,547.7602147127482
2016_21626,295.2646686041226
2016_21630,951.1860866091935
2016_21632,180.064030876454
2016_21633,514.3427483051328
2016_21634,266.06776585909245
2016_21636,102.76357427179462
2016_21645,594.4957038767359
2016_21652,2204.946708179831
2016_21663,536.4705625277409
2016_21664,3202.3834924218754
2016_21665,830.7655634447266
2016_21669,529.1669053611695
2016_21678,329.6795485127607
2016_21700,694.2393823009404
2016_21713,1841.2916841792915
2016_21718,429.42322693696514
2016_21729,358.7266168931732
2016_21730,329.6795485127607
2016_21736,295.2646686041226
2016_21741,776.7322207141018
2016_21748,287.11136646722974
2016_21752,248.92932131660336
2016_21754,522.9376053216647
2016_21757,223.7065700490514
2016_21762,416.33579871763504
2016_21771,247.91609016751602
2016_21776,726.8603815019995
2016_21791,529.1669053611695
2016_21797,266.7202810813284
2016_21807,98.30057253120933
2016_21808,346.03742227712127
2016_21812,808.5352102409688
2016_21820,439.39759477938554
2016_21831,498.2885173771145
2016_21836,93.61618478619602
2016_21838,552.5267805093126
2016_21841,545.4991049900611
2016_21846,815.3105124144529
2016_21852,409.56049654415096
2016_21870,346.0117481416523
2016_21880,429.42322693696514
2016_21888,594.4957038767359
2016_21893,287.8703159973593
2016_21897,537.2295120578704
2016_21901,647.9040350134212
2016_21904,199.05748210450113
2016_21920,245.3928293920204
2016_21923,345.1365078162248
2016_21928,347.6597685917205
2016_21935,815.3105124144529
2016_21943,548.1603565892167
2016_21956,387.61399442156375
2016_21957,308.71479980385755
2016_21961,229.93587008855621
2016_21968,329.6795485127607
2016_21978,708.7915318167643
2016_21982,708.7915318167643
2016_21984,1027.885297482192
2016_21985,1044.2174971110835
2016_21986,534.0951490633095
2016_21989,509.30417496835537
2016_22007,146.52439129324338
2016_22008,296.1399089295501
2016_22010,545.5247791255301
2016_22015,279.8077093006584
2016_22024,241.32659816460034
2016_22031,187.92163839121847
2016_22042,266.06776585909245
2016_22045,266.06776585909245
2016_22048,216.1959266469902
2016_22062,317.0750881762403
2016_22063,217.33140975203585
2016_22065,724.1121608227222
2016_22070,292.1391685701892
2016_22075,317.0750881762403
2016_22079,167.45957053993365
2016_22082,366.94692738834254
2016_22086,416.81876660044475
2016_22088,666.1779626609559
2016_22098,247.91609016751602
2016_22106,267.2032489641381
2016_22117,296.16558306501906
2016_22122,181.79976618638398
2016_22123,466.690605812547
2016_22127,314.80400204115676
2016_22130,248.52917944013484
2016_22131,398.25800729140917
2016_22150,184.035201773602
2016_22169,24.219213200642514
2016_22176,289.86808243510563
2016_22199,308.85477768107097
2016_22200,609.0478533925599
2016_22202,608.0858129536844
2016_22205,279.8077093006584
2016_22207,142.0406830510728
2016_22210,219.7561056534887
2016_22218,94.26589119181801
2016_22219,219.06714506196585
2016_22222,46.78071286903895
2016_22223,296.1399089295501
2016_22224,70.14058801718198
2016_22232,548.1603565892167
2016_22233,346.03742227712127
2016_22234,647.5038931369527
2016_22245,459.43233575625317
2016_22247,518.4905677512246
2016_22264,98.30057253120933
2016_22265,594.4957038767359
2016_22270,345.1365078162248
2016_22278,594.4957038767359
2016_22280,370.07242742227595
2016_22284,166.97660265712392
2016_22287,222.98017056146492
2016_22293,708.7915318167643
2016_22294,970.618687680301
2016_22295,284.8808985138954
2016_22298,559.1760141804576
2016_22300,312.87894904756956
2016_22305,216.84844186922615
2016_22315,99.39305299024164
2016_22316,358.7266168931732
2016_22319,529.1669053611695
2016_22327,210.07313969574204
2016_22331,459.43233575625317
2016_22337,130.19219166435178
2016_22343,180.064030876454
2016_22345,279.8077093006584
2016_22346,534.0951490633095
2016_22353,130.19219166435178
2016_22362,130.19219166435178
2016_22363,109.36742083266208
2016_22364,579.0387445732719
2016_22372,708.7915318167643
2016_22378,269.833341458238
2016_22381,248.92932131660336
2016_22400,95.77731175571373
2016_22401,245.3928293920204
2016_22406,409.56049654415096
2016_22407,1082.14576904775
2016_22412,267.2032489641381
2016_22416,98.30057253120933
2016_22423,98.30057253120933
2016_22427,592.0317807310214
2016_22435,487.3576728457682
2016_22436,644.3675430888383
2016_22441,323.45024847325584
2016_22784,209.30306249343766
2016_22792,125.70041528297506
2016_22806,105.75167959813416
2016_22813,175.5722544950773
2016_22819,175.5722544950773
2016_22821,195.5209901799182
2016_22822,110.73886351934439
2016_22824,245.3928293920204
2016_22840,95.77731175571373
2016_22842,95.77731175571373
2016_22852,98.30057253120933
2016_22854,213.97679204347455
2016_22886,95.77731175571373
2016_22887,88.38295914895042
2016_22890,145.64915096781596
2016_22893,120.71323136176485
2016_22898,55.52182755379232
2016_22901,210.07313969574204
2016_22907,1032.5295888782048
2016_22908,434.4964161502021
2016_22923,107.96680609447759
2016_22938,622.6812837458692
2016_22941,74.09105241274474
2016_22946,147.02786697228302
2016_22962,98.30057253120933
2016_22964,297.7879293796182
2016_22967,222.98017056146492
2016_22979,297.7879293796182
2016_22989,801.5705689728868
2016_22991,307.7326284071482
2016_22995,448.4166781650123
2016_23003,198.0442509554138
2016_23005,220.4569097859693
2016_23011,569.5597842706849
2016_23014,365.08524350106575
2016_23018,198.0442509554138
2016_23019,347.6597685917205
2016_23020,260.5343810985476
2016_23023,245.3928293920204
2016_23025,98.30057253120933
2016_23031,337.74215520946154
2016_23032,53.47267170047883
2016_23034,188.12663757315485
2016_23035,537.2295120578704
2016_23038,69.39070015303537
2016_23058,160.0563549725428
2016_23073,98.30057253120933
2016_23075,59.35560374334648
2016_23077,1246.3661055586479
2016_23082,308.71479980385755
2016_23094,409.56049654415096
2016_23095,559.1760141804576
2016_23096,537.2295120578704
2016_23098,258.98293846896877
2016_23102,9.48376453124422
2016_23105,37.75217040671862
2016_23107,57.700906091559546
2016_23117,220.4569097859693
2016_23127,259.9449789078443
2016_23129,458.4702953173777
2016_23137,459.43233575625317
2016_23145,210.07313969574204
2016_23152,409.56049654415096
2016_23154,210.07313969574204
2016_23157,210.07313969574204
2016_23158,509.30417496835537
2016_23169,359.6886573320487
2016_23170,708.7915318167643
2016_23171,359.6886573320487
2016_23188,908.2788886651732
2016_23202,316.5921202934306
2016_23208,260.354381155651
2016_23210,67.23292423291946
2016_23222,153.55206681249487
2016_23224,115.72604744055462
2016_23228,529.1669053611695
2016_23232,783.4543451238206
2016_23234,252.98033763976235
2016_23237,35.376756942287216
2016_23239,67.23292423291946
2016_23240,67.23292423291946
2016_23241,67.23292423291946
2016_23258,594.4957038767359
2016_23267,95.77731175571373
2016_23270,245.3928293920204
2016_23305,284.73595300279834
2016_23308,238.6687179287481
2016_23313,245.3928293920204
2016_23316,196.3962305053456
2016_23329,843.8548999372471
2016_23341,138.25479836105265
2016_23356,38.51111993684816
2016_23361,113.31887875500152
2016_23362,88.38295914895042
2016_23369,24.219213200642514
2016_23381,622.6812837458692
2016_23387,473.06576610956256
2016_23392,1221.1433542910959
2016_23409,157.2074596436343
2016_23412,130.19219166435178
2016_23416,55.38443284619848
2016_23422,24.219213200642514
2016_23427,155.1281112704029
2016_23445,616.3061234488537
2016_23448,545.5247791255301
2016_23450,221.3578242468657
2016_23451,196.42190464081457
2016_23454,9.48376453124422
2016_23469,557.1496306626461
2016_23478,145.64915096781596
2016_23481,95.77731175571373
2016_23486,246.2937438529168
2016_23488,519.6879450585826
2016_23498,134.1633625614998
2016_23500,33.15904727632426
2016_23507,71.71663247509008
2016_23509,248.92932131660336
2016_23511,149.18564289239893
2016_23514,548.1603565892167
2016_23535,494.75202545253154
2016_23542,295.2646686041226
2016_23548,98.30057253120933
2016_23550,345.1365078162248
2016_23551,544.6238646646337
2016_23553,893.7267391493493
2016_23557,494.75202545253154
2016_23560,145.64915096781596
2016_23562,145.64915096781596
2016_23569,85.44493108105362
2016_23576,420.03396854779345
2016_23577,46.631673325842655
2016_23579,190.17579342646832
2016_23583,98.30057253120933
2016_23585,98.30057253120933
2016_23594,397.5316078038227
2016_23596,297.7879293796182
2016_23600,397.5316078038227
2016_23607,243.90710990523274
